"","Acetobacteraceae","Comamonadaceae","Christensenellaceae","Prevotellaceae","Family_XIII","Rhodobacteraceae","Ruminococcaceae","Run_SP154(order)","Pasteurellaceae","Corynebacteriaceae","Moraxellaceae","Peptococcaceae","JG30_KF_CM66(class)","Solibacteraceae_Subgroup_3_","uncultured","Pseudomonadaceae","Flavobacteriaceae","Sphingobacteriaceae","Kineosporiaceae","Sphingomonadaceae","Intrasporangiaceae","Lactobacillaceae","Rhodospirillaceae","Blastocatellaceae_Subgroup_4_","Lachnospiraceae","Alcaligenaceae","Veillonellaceae","Erysipelotrichaceae","Clostridiales_vadinBB60_group","WCHB1_32(class)","DA101_soil_group","Burkholderiaceae","Family_XI","Leptotrichiaceae","Bifidobacteriaceae","Thermaceae","Coriobacteriaceae","Fibrobacteraceae","Bacteroidaceae","Porphyromonadaceae","Streptococcaceae","Peptostreptococcaceae","Leuconostocaceae","Rikenellaceae","Opitutaceae","Fusobacteriaceae","Caulobacteraceae","Aerococcaceae","NB1_n(order)","Oscillochloridaceae","Actinomycetaceae","Family_XII","Defluviitaleaceae","Hyphomicrobiaceae","Spirochaetaceae","Iamiaceae","Succinivibrionaceae","Oxalobacteraceae","Cellulomonadaceae","Eubacteriaceae","Pseudonocardiaceae","Alicyclobacillaceae","Cytophagaceae","FamilyI","Brucellaceae","Micrococcaceae","Gastranaerophilales(order)","Desulfovibrionaceae","Neisseriaceae","Subgroup_6(class)","Listeriaceae","Campylobacteraceae","Synergistaceae","MB_A2_108(class)","Methylobacteriaceae","0319_6A21","Mollicutes_RF9(order)","Micromonosporaceae","Caldilineaceae","Erythrobacteraceae","Acidaminococcaceae","Mycobacteriaceae","Bacteroidales_S24_7_group","Planctomycetaceae","SM2D12","Desulfurellaceae","Unknown_Family","Anaerolineaceae","WCHA1_57(class)","Chromatiaceae","OPB56","Chthoniobacterales_Incertae_Sedis","Thermoanaerobacteraceae","Chitinophagaceae","OPB35_soil_group(class)","Tectomicrobia(phylum)","vadinBE97","NS11_12_marine_group","Paenibacillaceae","Nocardiaceae","Carnobacteriaceae","Rhizobiales_Incertae_Sedis","Nocardioidaceae","Chloroflexaceae","Methanobacteriaceae","Bacteriovoracaceae","Streptosporangiales_Incertae_Sedis","Nitrospiraceae","Microbacteriaceae","Planococcaceae","JG30_KF_CM45(order)","Rhizobiaceae","Victivallaceae","Cardiobacteriaceae","Xanthomonadaceae","Cryomorphaceae","Geobacteraceae","env_OPS_17","Bdellovibrionaceae","Shewanellaceae","Obscuribacterales(order)","Thermoplasmatales_Incertae_Sedis","Lentimicrobiaceae","Candidatus_Falkowbacteria(class)","Xanthobacteraceae","Streptomycetaceae","Chloroplast(class)","Xanthomonadales_Incertae_Sedis","Geodermatophilaceae","Gitt_GS_136(class)","Chthoniobacteraceae","Family_X","Staphylococcaceae","Bacteroidetes_vadinHA17(class)","Deinococcaceae","Acidimicrobiaceae","Rhodospirillales_Incertae_Sedis","Coxiellaceae","Cyanobacteria(phylum)","NB1_j(order)","X35(order)","Enterobacteriaceae","Haliangiaceae","ABS_19","ML635J_21(class)","Acidobacteriaceae_Subgroup_1_","mle1_27","Brevibacteriaceae","Clostridiaceae_1","PHOS_HE51","Methylophilaceae","288_2","Alteromonadaceae","Heliobacteriaceae","Oligosphaeraceae","Solirubrobacteraceae","Bacillaceae","KD4_96(class)","Roseiarcaceae","Anaeroplasmataceae","Verrucomicrobiaceae","uncultured(class)","Helicobacteraceae","TK10(class)","FamilyII","Candidatus_Nomurabacteria(class)","Aeromonadaceae","SC_I_84(order)","Propionibacteriaceae","Bogoriellaceae","Phyllobacteriaceae","Gemmatimonadaceae","Bradyrhizobiaceae","Sanguibacteraceae","NS9_marine_group","Cellvibrionaceae","Myxococcaceae","Latescibacteria(phylum)","UA11(class)","Subgroup_2(class)","Lineage_IIb(order)","Elev_16S_1332","Polyangiaceae","1174_901_12","Oligoflexaceae","Rhodocyclaceae","Dermabacteraceae","Family_III","Lineage_IIc(order)","Saprospiraceae"
"X206733",0.0,0.0,0.0,0.0,6.66266906522753e-05,0.0,0.11559730828169765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.331334532613765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10936771270570991,0.010560330468385636,0.002565127590112599,0.0004997001798920647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008994603238057165,0.0,0.7113398627490173,6.66266906522753e-05,0.00023319341728296356,0.0,0.0,0.0010327137051102673,0.0,0.004897061762942235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.331334532613765e-05,0.0,0.0,0.0018655473382637084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66266906522753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66266906522753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04077553467919248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.331334532613765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206738",0.0,0.0,0.0002263083451202263,0.00039603960396039607,0.0014144271570014145,0.0,0.33374823196605374,0.0,0.0034512022630834513,0.0,0.0002828854314002829,0.0,0.0,0.0,0.0,0.0013578500707213579,0.0002263083451202263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28690240452616694,0.020594059405940595,0.00927864214992928,0.005714285714285714,0.0,0.0,0.0,0.0,0.0020933521923620934,0.0,0.002772277227722772,0.00016973125884016973,0.0009618104667609618,0.0,0.18268741159830268,0.07377652050919377,0.009278642149929277,0.012842998585572843,0.0,0.007977369165487977,0.0,0.0013578500707213579,5.6577086280056576e-05,0.00011315417256011315,0.0,0.0,0.0,0.0,0.0,0.00033946251768033947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063932107496463934,0.0,0.0,0.0,0.0,0.0005657708628005657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020028288543140028,0.0,5.6577086280056576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004186704384724187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002828854314002829,0.0,0.0,0.00039603960396039607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007920792079207921,0.0,0.0,0.0,0.0,0.0,0.0034512022630834513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020933521923620934,0.0,0.0,0.0,0.0,0.0,0.0,0.0035077793493635077,0.0,0.0,0.0,0.0,0.0,0.0,0.00011315417256011315,0.0,0.0,0.0,0.0,0.00011315417256011315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206740",0.0,0.00012193634922570419,0.0022558224606755274,0.002133886111449823,0.00036580904767711256,0.0,0.2600292647238141,0.0,6.0968174612852094e-05,0.0,0.0009145226191927813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22107060114620167,0.017924643336178513,0.014144616510181686,0.002011949762224119,0.0,0.0,0.0,0.0,0.00036580904767711256,0.0,0.0014632361907084503,0.0,0.0007316180953542251,0.0,0.4198268503840995,0.015973661748567246,0.0007925862699670772,0.00042677722228996463,0.0,0.02767955127423485,0.0,0.0005487135715156688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006096817461285209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007377149128155103,0.00012193634922570419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036580904767711256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0968174612852094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024387269845140835,0.0,0.0,0.0,0.0,0.0,0.0,0.00018290452383855628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206743",0.0,0.0003810814243976796,0.0008045052292839903,0.0033027056781132235,0.00033873904390904855,0.0,0.11521361730956514,0.00012702714146589321,8.468476097726214e-05,0.00016936952195452428,0.0,8.468476097726214e-05,0.0,0.0,8.468476097726214e-05,0.00021171190244315537,0.00033873904390904855,0.00012702714146589321,0.0,0.0,0.0,0.0,8.468476097726214e-05,0.0003810814243976796,0.10615234788499811,0.008891899902612525,0.021594614049201846,0.0008891899902612524,0.0,0.0,0.0,0.0,0.0002963966634204175,0.0009738747512385147,0.000592793326840835,0.0,0.0013549561756361944,0.0,0.5529914891815217,0.06728204259643478,0.012872083668543845,0.0007198204683067282,0.0,0.04962526993267562,0.0,0.0008891899902612525,0.0,0.0,0.0,0.0,0.0003810814243976796,0.0,0.0,0.0,0.0,0.0,0.0,8.468476097726214e-05,0.0,0.0008468476097726215,0.0,0.0,0.0,0.0,0.0,8.468476097726214e-05,0.0,0.0032603632976245926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012702714146589321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008468476097726215,0.0,0.0,0.0,0.0009738747512385147,0.0,0.0,0.0,0.0005081085658635729,0.0,0.0,0.0,0.0,0.0,0.00012702714146589321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021171190244315537,0.0,0.0,8.468476097726214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0014396409366134566,0.00012702714146589321,0.0,0.0,0.0,0.0,0.0,0.0003810814243976796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012702714146589321,0.0,0.0,0.0,0.04327391285938095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025405428293178643
"X206750",7.163836951070993e-05,0.0,0.001182033096926714,0.24314062611934953,0.001074575542660649,0.0001074575542660649,0.18267784225231032,0.0,0.004190844616376531,0.0003581918475535497,0.00014327673902141987,3.581918475535497e-05,0.0,0.0,0.0,0.00014327673902141987,0.0,3.581918475535497e-05,0.0,0.0,0.0,0.0003940110323089047,0.0,0.0,0.21068844473099796,0.00014327673902141987,0.01787377319292213,0.003331184182248012,0.0004656494018196146,0.0,0.0,0.0,0.0005014685865749695,0.0,3.581918475535497e-05,0.0,0.0003581918475535497,0.0,0.22734436564223798,0.0454187262697901,0.003367003367003367,3.581918475535497e-05,0.0,0.011211404828426105,0.0,3.581918475535497e-05,0.0,0.0001074575542660649,0.0,0.0,0.0003940110323089046,0.0,0.0,0.0,0.0,0.0,0.0,0.0002149151085321298,0.0,0.0,3.581918475535497e-05,0.0,0.0,0.0,0.0,0.0004298302170642596,0.0,0.016226090694175802,0.0,0.0,0.0,0.0,3.581918475535497e-05,0.0,0.0,0.0,3.581918475535497e-05,0.0,0.0,0.0,0.010423382763808296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002328247009098073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001074575542660649,0.0,7.163836951070993e-05,0.0,0.00017909592377677485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014936600042983021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001074575542660649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206756",0.0,0.0,0.0002979484123606027,0.0,4.256405890865753e-05,0.0,0.10283476632331656,0.0,0.003107176300332,0.0,8.512811781731506e-05,0.0,0.0,0.0,0.0,4.256405890865753e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.512811781731506e-05,0.0,0.23388950370307304,0.08810760194092108,0.0034051247126926022,0.005703583893760109,0.0,0.0,0.0,0.0,8.512811781731506e-05,0.0,0.00012769217672597258,0.0,0.00025538435345194517,0.0,0.4711415680599302,0.024048693283391504,0.0017876904741636163,0.005490763599216821,0.0,0.010555886609347068,0.0,0.00021282029454328764,0.0,4.256405890865753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256405890865753e-05,0.0,0.020728696688516218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012598961436962628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.512811781731506e-05,0.0,0.0,0.0,0.0,0.0,8.512811781731506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.512811781731506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004298969949774411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010683578786073039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256405890865753e-05,0.0,0.0,0.0
"X206761",0.0,0.0,0.0,0.00034075904076330023,0.0,0.0,0.04625803978361801,0.0,0.04523576266132811,4.259488009541253e-05,4.259488009541253e-05,0.0,0.0,0.0,0.0,0.00012778464028623759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28998594368956854,0.0010222771222899007,0.01980661924436683,0.004941006091067854,0.0,0.0,0.0,4.259488009541253e-05,0.00017037952038165011,0.0,0.004429867529922903,0.0,0.0039187289687779535,0.0,0.5209353835668953,0.014993397793585212,0.0014908208033394385,0.00025556928057247517,0.0,0.00034075904076330023,0.0,0.0005111385611449503,0.0,4.259488009541253e-05,0.0,0.0,4.259488009541253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518976019082506e-05,0.0,0.0,0.0009370873620990757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021297440047706267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518976019082506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04357456233760702,0.0,0.0,0.0,0.0,0.0,0.0,0.00012778464028623759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206766",0.0,0.0,4.1839253587715995e-05,0.0,0.000125517760763148,0.0,0.15342454290615457,0.0,0.005188067444876783,0.000125517760763148,8.367850717543199e-05,0.0,0.0,0.0,0.0,8.367850717543199e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21982343834985982,0.0006694280574034559,0.017488807999665283,0.002133801932973516,0.0,0.0,0.0,0.0,0.0,0.0,0.0007531065645788879,0.0,8.367850717543199e-05,0.0,0.5475503117024392,0.0012970168612191958,0.0011714991004560479,0.0015898916363332079,0.0,0.00020919626793857997,0.0,0.01556420233463035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00292874775114012,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,8.367850717543199e-05,0.0,0.0,0.0,0.0,0.0,0.004769674908999624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125517760763148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020710430525919418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.367850717543199e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206768",0.0,0.004470272686633884,0.0,0.0013410818059901655,0.0,0.0004470272686633885,0.012516763522574878,0.0,0.6079570853822084,0.000894054537326777,0.011622708985248099,0.0,0.0,0.0,0.0,0.0013410818059901655,0.006258381761287439,0.0,0.0,0.0,0.0,0.0049172999552972736,0.0,0.0,0.006258381761287439,0.0004470272686633885,0.0031291908806437194,0.0013410818059901655,0.0,0.0,0.0,0.0,0.03352704514975413,0.0,0.0,0.0,0.0,0.0,0.009387572641931158,0.0,0.16450603486812695,0.0,0.0,0.0,0.0,0.0116227089852481,0.0,0.0,0.0,0.0,0.02011622708985248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004023245417970496,0.0,0.0,0.0,0.004470272686633884,0.0,0.0,0.003576218149307108,0.0,0.0,0.0,0.0,0.0,0.0,0.001788109074653554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049172999552972736,0.0,0.004470272686633884,0.0,0.0,0.0,0.0,0.0004470272686633885,0.0,0.0,0.0,0.0,0.0,0.0,0.007599463567277604,0.0,0.0,0.0,0.001788109074653554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001788109074653554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001788109074653554,0.003576218149307108,0.0,0.0,0.0,0.0013410818059901655,0.0013410818059901655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008493518104604381,0.0013410818059901655,0.0,0.0,0.0,0.001788109074653554,0.0,0.0004470272686633885,0.012069736253911488,0.004470272686633884,0.0,0.0,0.0,0.0,0.0,0.010728654447921322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009834599910594547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00581135449262405,0.0,0.0
"X224327",0.0,0.0,0.0,0.000174140182847192,0.0,0.0,0.23360905528950807,0.0,0.009490639965171964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10282977797126686,0.035568132346538966,0.0014366565084893339,0.013931214627775359,0.0,0.0,0.0,0.0,0.0,0.0,0.010317805833696125,0.0,8.7070091423596e-05,0.0,0.45054418807139746,0.006312581628210709,0.000174140182847192,4.3535045711798e-05,0.0,4.3535045711798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7070091423596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7070091423596e-05,0.0,0.001393121462777536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7070091423596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3535045711798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7070091423596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11497605572485851,0.0,0.0,0.0,0.0,0.0,0.0,0.018545929473225947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000130605137135394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X224325",0.0,0.0,0.001939719486720382,0.03547448522829006,0.0010817666368248284,0.0,0.21769621008654136,0.0,0.0006341390629662787,3.730229782154581e-05,3.730229782154581e-05,0.0,0.0,0.0,0.0,7.460459564309162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08019994031632348,0.029841838257236644,0.026484631453297523,0.0041778573560131305,0.0,0.0,0.0,0.0,0.0012309758281110117,0.00011190689346463742,0.00022381378692927484,0.0,0.00048492987168009555,0.0,0.3279245001492092,0.11328707848403462,0.005819158460161146,0.00014920919128618324,0.0,0.06415995225305879,0.0,0.0006714413607878246,0.0,0.0006714413607878246,0.0,0.0,0.0005222321695016413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022381378692927484,0.0,0.035660996717397794,0.00022381378692927484,0.0,0.0,0.00041032527603700387,0.0,0.0,3.730229782154581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022008355714712028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.730229782154581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04826917338108028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X224323",0.0,0.00010112245929821013,5.056122964910506e-05,0.011022348063504904,0.0,0.0,0.21311558297097782,0.0,0.0006572959854383659,0.0,0.0,0.0,0.0,0.0,0.0,5.056122964910506e-05,5.056122964910506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16407119021134595,0.04540398422489635,0.0013145919708767318,0.0019718879563150977,0.0,0.0,0.0,0.0,0.00020224491859642025,0.0,0.000758418444736576,0.0,0.00025280614824552534,0.0,0.47841035493983214,0.0004550510668419456,0.0071796946101729195,0.000758418444736576,0.0,5.056122964910506e-05,0.0,0.0004044898371928405,0.0,0.0,0.0,0.0,0.0001516836889473152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056122964910506e-05,0.0,0.0017190818080695723,0.0,0.0,0.0,5.056122964910506e-05,0.0,0.0,0.0,0.0,0.0,5.056122964910506e-05,0.0,0.0,0.016836889473151987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010112245929821013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056122964910506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05410051572454242,0.0,0.0,0.0,0.0,0.0,0.0,0.0004550510668419456,0.00010112245929821013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056122964910506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
