"","Acetobacteraceae","Comamonadaceae","Christensenellaceae","Prevotellaceae","Family_XIII","Rhodobacteraceae","Ruminococcaceae","Run_SP154(order)","Pasteurellaceae","Corynebacteriaceae","Moraxellaceae","Peptococcaceae","JG30_KF_CM66(class)","Solibacteraceae_Subgroup_3_","uncultured","Pseudomonadaceae","Flavobacteriaceae","Sphingobacteriaceae","Kineosporiaceae","Sphingomonadaceae","Intrasporangiaceae","Lactobacillaceae","Rhodospirillaceae","Blastocatellaceae_Subgroup_4_","Lachnospiraceae","Alcaligenaceae","Veillonellaceae","Erysipelotrichaceae","Clostridiales_vadinBB60_group","WCHB1_32(class)","DA101_soil_group","Burkholderiaceae","Family_XI","Leptotrichiaceae","Bifidobacteriaceae","Thermaceae","Coriobacteriaceae","Fibrobacteraceae","Bacteroidaceae","Porphyromonadaceae","Streptococcaceae","Peptostreptococcaceae","Leuconostocaceae","Rikenellaceae","Opitutaceae","Fusobacteriaceae","Caulobacteraceae","Aerococcaceae","NB1_n(order)","Oscillochloridaceae","Actinomycetaceae","Family_XII","Defluviitaleaceae","Hyphomicrobiaceae","Spirochaetaceae","Iamiaceae","Succinivibrionaceae","Oxalobacteraceae","Cellulomonadaceae","Eubacteriaceae","Pseudonocardiaceae","Alicyclobacillaceae","Cytophagaceae","FamilyI","Brucellaceae","Micrococcaceae","Gastranaerophilales(order)","Desulfovibrionaceae","Neisseriaceae","Subgroup_6(class)","Listeriaceae","Campylobacteraceae","Synergistaceae","MB_A2_108(class)","Methylobacteriaceae","0319_6A21","Mollicutes_RF9(order)","Micromonosporaceae","Caldilineaceae","Erythrobacteraceae","Acidaminococcaceae","Mycobacteriaceae","Bacteroidales_S24_7_group","Planctomycetaceae","SM2D12","Desulfurellaceae","Unknown_Family","Anaerolineaceae","WCHA1_57(class)","Chromatiaceae","OPB56","Chthoniobacterales_Incertae_Sedis","Thermoanaerobacteraceae","Chitinophagaceae","OPB35_soil_group(class)","Tectomicrobia(phylum)","vadinBE97","NS11_12_marine_group","Paenibacillaceae","Nocardiaceae","Carnobacteriaceae","Rhizobiales_Incertae_Sedis","Nocardioidaceae","Chloroflexaceae","Methanobacteriaceae","Bacteriovoracaceae","Streptosporangiales_Incertae_Sedis","Nitrospiraceae","Microbacteriaceae","Planococcaceae","JG30_KF_CM45(order)","Rhizobiaceae","Victivallaceae","Cardiobacteriaceae","Xanthomonadaceae","Cryomorphaceae","Geobacteraceae","env_OPS_17","Bdellovibrionaceae","Shewanellaceae","Obscuribacterales(order)","Thermoplasmatales_Incertae_Sedis","Lentimicrobiaceae","Candidatus_Falkowbacteria(class)","Xanthobacteraceae","Streptomycetaceae","Chloroplast(class)","Xanthomonadales_Incertae_Sedis","Geodermatophilaceae","Gitt_GS_136(class)","Chthoniobacteraceae","Family_X","Staphylococcaceae","Bacteroidetes_vadinHA17(class)","Deinococcaceae","Acidimicrobiaceae","Rhodospirillales_Incertae_Sedis","Coxiellaceae","Cyanobacteria(phylum)","NB1_j(order)","X35(order)","Enterobacteriaceae","Haliangiaceae","ABS_19","ML635J_21(class)","Acidobacteriaceae_Subgroup_1_","mle1_27","Brevibacteriaceae","Clostridiaceae_1","PHOS_HE51","Methylophilaceae","288_2","Alteromonadaceae","Heliobacteriaceae","Oligosphaeraceae","Solirubrobacteraceae","Bacillaceae","KD4_96(class)","Roseiarcaceae","Anaeroplasmataceae","Verrucomicrobiaceae","uncultured(class)","Helicobacteraceae","TK10(class)","FamilyII","Candidatus_Nomurabacteria(class)","Aeromonadaceae","SC_I_84(order)","Propionibacteriaceae","Bogoriellaceae","Phyllobacteriaceae","Gemmatimonadaceae","Bradyrhizobiaceae","Sanguibacteraceae","NS9_marine_group","Cellvibrionaceae","Myxococcaceae","Latescibacteria(phylum)","UA11(class)","Subgroup_2(class)","Lineage_IIb(order)","Elev_16S_1332","Polyangiaceae","1174_901_12","Oligoflexaceae","Rhodocyclaceae","Dermabacteraceae","Family_III","Lineage_IIc(order)","Saprospiraceae"
"X206609",0.0,0.00019698611247907023,0.0005909583374372107,0.03545750024623264,0.0004924652811976756,0.0,0.17590859844380968,0.0,0.006205062543090712,0.00019698611247907023,0.0,0.0,0.0,0.0,0.0,0.002560819462227913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17206736925046784,0.02176696542893726,0.0008864375061558161,0.014379986210972126,0.0,0.0,0.0,0.0,0.00039397222495814047,0.0,0.0,0.0,0.0,0.0,0.4145572737122033,0.05180734758199547,0.00039397222495814047,0.0020683541810302374,0.0,0.024918743228602384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029547916871860535,0.0,0.0,0.0,0.0,0.0,0.0,0.00029547916871860535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05850487540628386,0.0,0.0,0.0,0.00029547916871860535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017728750123116321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019698611247907023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009849305623953511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003939722249581405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215085",0.0,0.0,0.0,0.04981378026070764,0.0,0.00558659217877095,0.08729050279329609,0.0,0.0,0.007914338919925512,0.0,0.0,0.0,0.0,0.0013966480446927375,0.0,0.0,0.0,0.0,0.0016294227188081937,0.0,0.0,0.0,0.0,0.1601489757914339,0.019553072625698324,0.0,0.01303538175046555,0.0,0.0,0.0,0.0,0.010707635009310986,0.0,0.0,0.0,0.0,0.0,0.45274674115456237,0.06634078212290503,0.021415270018621976,0.006750465549348231,0.0,0.017458100558659217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186219739292365,0.0,0.0,0.0,0.0,0.0,0.0,0.0034916201117318434,0.0,0.023277467411545624,0.0,0.0,0.004655493482309125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015595903165735567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011638733705772813,0.0,0.0016294227188081937,0.0,0.0,0.0,0.0,0.0,0.0006983240223463687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003026070763500931,0.0,0.0,0.0,0.0,0.0,0.0,0.0004655493482309125,0.0,0.007681564245810056,0.0,0.0,0.0,0.002094972067039106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011173184357541898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013966480446927375,0.0,0.0,0.0
"X214995",0.0,0.0,0.0,0.00033865778630693685,0.0,0.0,0.06948128915730654,0.0,0.0007337585369983631,0.0,0.00016932889315346842,0.0006208726082293842,0.0,0.0,0.0,0.00028221482192244734,0.00011288592876897895,0.0005079866794604052,0.0,0.00011288592876897895,0.0,0.0,5.6442964384489474e-05,0.0,0.31619348648191004,0.03420443641700062,0.025230005079866794,0.01738443303042276,0.0,0.0,0.0,5.6442964384489474e-05,0.0009030874301518316,0.0,0.00016932889315346842,0.0,0.0,0.0,0.49206976350397924,0.0,0.020488796071569677,0.0011853022520742788,0.00011288592876897895,0.0,0.0,0.004007450471298753,0.0,0.00011288592876897895,0.0,0.0,0.0002257718575379579,0.0,0.0,0.00016932889315346842,0.0,0.0,0.0,0.0003951007506914263,5.6442964384489474e-05,0.0,0.0,0.0,0.0002257718575379579,0.0,0.0,0.010441948411130553,0.0,0.0,5.6442964384489474e-05,0.0,0.0,0.0003951007506914263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002370604504148558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011288592876897895,0.0,0.0,0.0,0.0,0.0,0.00033865778630693685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6442964384489474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028221482192244734,0.0,0.00011288592876897895,0.0,0.0,0.0,0.0,0.00011288592876897895,0.0,0.0,0.0,0.0,0.00011288592876897895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215004",0.0,0.0,0.0,0.0,0.0,0.0,0.12896825396825395,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18650793650793646,0.003968253968253968,0.031746031746031744,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3869047619047619,0.0,0.03968253968253968,0.0,0.0,0.001984126984126984,0.0,0.03373015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.023809523809523808,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215008",0.0,0.0,0.00023207240659085636,0.0,0.0,0.0,0.12880018565792525,0.0,0.004177303318635414,0.0,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11116268275702018,0.02982130424692504,0.00696217219772569,0.0015084706428405662,0.0,0.0,0.0,0.0,0.0,0.0,0.0003481086098862845,0.0,0.0009282896263634254,0.0,0.6738222325365514,0.003945230912044558,0.0011603620329542817,0.0,0.0,0.001972615456022279,0.0,0.00023207240659085636,0.0,0.0,0.0,0.0,0.00011603620329542818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001392434439545138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003481086098862845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023207240659085636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024019494082153633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016245068461359943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215010",0.0,0.0,0.018780499827475722,0.061320057179474544,0.0013801942130428355,0.0,0.3250850298220535,0.0,0.0004929265046581555,0.0,4.9292650465815544e-05,0.004781387095184109,0.0,0.0,0.0,0.003499778183072904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18888943658500512,0.011534480209000837,0.005570069502637157,0.004682801794252477,0.00044363385419233993,0.0,0.0,0.0,0.0002464632523290777,0.0,0.00019717060186326217,0.0,0.0002464632523290777,0.0,0.25163898062798834,0.0358357568886479,0.0007886824074530487,0.0003450485532607089,0.00014787795139744664,0.02006210873958693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013259722975304382,0.008872677083846798,0.0,0.0,0.0,0.000985853009316311,0.0007393897569872332,0.0,0.0,0.0,0.009168432986641691,0.0,0.0,0.0,0.004929265046581555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014787795139744664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019717060186326217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019717060186326217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012816089121112043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024202691378715432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215049",0.0,0.0,0.0,0.08741258741258741,0.0,0.0,0.05244755244755245,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.05944055944055944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04895104895104895,0.0034965034965034965,0.0944055944055944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0979020979020979,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055944055944055944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215056",0.0,0.00012695994413762458,0.0034913984637846758,6.347997206881229e-05,0.0005078397765504983,0.0,0.07630292642671235,0.0,0.0014600393575826826,0.0,6.347997206881229e-05,0.0,0.0,0.0,0.0,6.347997206881229e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0012061194693074335,0.0,0.5264394083666603,0.0034279184917158636,0.0020313591062019933,0.007363676759982225,0.00019043991620643687,0.0,0.0,0.0,6.347997206881229e-05,0.0,0.0026026788548213038,0.0,0.0006347997206881229,0.0,0.16828540595442137,0.004634037961023297,0.00856979622928966,6.347997206881229e-05,0.0,0.0076175966482574745,0.0,0.01466387354789564,0.0,0.0,0.0,0.0,0.00012695994413762458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013965593855138703,0.006601917095156478,0.0008887196089633721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021837110391671428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.347997206881229e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00044435980448168604,0.0,0.0,0.0,0.0008887196089633721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019043991620643687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061131213102266234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07655684631498762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215058",0.0,0.0,0.014946764946764945,0.08142233142233142,0.0007507507507507507,0.0,0.26713076713076717,0.0,0.0006825006825006825,0.0,6.825006825006825e-05,0.0,0.0,0.0,0.0,0.0014332514332514332,0.0,0.0,0.0,0.0,0.0,0.0,0.028255528255528257,0.0,0.303985803985804,0.04054054054054054,0.0004777504777504778,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,6.825006825006825e-05,0.0,0.0004095004095004095,0.0,0.13779688779688778,0.02757302757302757,0.000273000273000273,0.0,0.0,0.01208026208026208,0.0,0.0,0.0001365001365001365,0.0,0.0,0.0,0.00034125034125034127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04108654108654109,0.0004095004095004095,0.0,0.0,0.0,0.00020475020475020476,0.0,0.0,0.0,0.004231504231504231,0.0,0.0,0.0,0.007644007644007644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009555009555009555,0.0,0.0,0.0,0.0001365001365001365,0.0,0.0,0.0,0.0004777504777504777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.825006825006825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034125034125034127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006825006825006825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017813267813267815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215062",0.0,0.0,0.01996113760819643,0.10121886592474828,0.005652711535064477,0.0,0.26541247129482426,0.0,0.0,0.0,0.0,0.002208090443384561,0.0,0.0,0.0,0.01086380498145204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21639286345168696,0.005122769828652182,0.04442677972089736,0.0028263557675322383,0.0001766472354707649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013248542660307366,0.0,0.04760642995937114,0.010598834128245893,0.0011482070305599717,0.0009715597950892069,0.0,0.0069775658010952125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026497085320614734,0.0005299417064122947,0.011305423070128953,0.0,0.0,0.0,0.0,0.0012365306482953543,0.0,0.0,0.0,0.0022964140611199434,0.0,0.0,0.0,0.04592828122239887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006270976859212153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.832361773538245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1795619148560325,0.0,0.0,0.0,0.0,0.0,0.0,0.0016781487369722664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00759583112524289,0.0,0.0,0.0,0.0,0.0003532944709415298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215075",0.0,5.072794602546543e-05,0.0011160148125602394,5.072794602546543e-05,0.00010145589205093085,0.0,0.3885760665550652,0.0,0.04484350428651144,5.072794602546543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08253436818343227,0.006188809415106782,0.004311875412164562,0.0012174707046111702,0.0,0.0,0.0,0.00010145589205093085,0.0008623750824329124,0.0,0.0011160148125602394,0.0,0.00035509562217825796,0.0,0.44042002739309083,0.015116927915588697,0.006797544767412367,0.0,0.0,0.0011160148125602394,0.0,0.000355095622178258,0.0,0.0,0.0,0.0,0.00030436767615279255,0.0,0.0,0.0,0.0,0.0,0.0,0.00010145589205093085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005580074062801197,0.0,0.0009131030284583778,0.00010145589205093085,0.0,0.0,0.00015218383807639628,0.0,0.0,5.072794602546543e-05,0.0,0.0,0.0,0.0,0.0,0.000355095622178258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005072794602546543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008116471364074468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008623750824329122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215080",0.0,9.699791454483729e-05,0.00024249478636209323,0.00538338425723847,0.0,0.0,0.12905572530190604,0.0,0.00606236965905233,0.0,9.699791454483729e-05,0.00029099374363451185,0.0,0.0,0.0,0.0030554343081623746,0.0,0.0,0.0,0.0,0.0,0.0085843154372181,0.0,0.0,0.20112517580872008,0.004801396769969446,0.022988505747126436,0.011736747659925311,9.699791454483729e-05,0.0,0.00014549687181725592,0.0,0.0,0.00043649061545176777,0.03394927009069305,0.0,0.0006789854018138609,0.0,0.23793588437848587,0.00965129249721131,0.01285222367719094,0.016974635045346523,4.8498957272418644e-05,0.028323391047092486,0.00029099374363451185,0.0014549687181725592,0.0,4.8498957272418644e-05,0.0,0.0,0.00048498957272418645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048498957272418645,0.0,0.0,4.8498957272418644e-05,0.0,0.0,0.0028129395218002813,0.0,0.00014549687181725592,9.699791454483729e-05,0.0,0.0,0.000533488529996605,0.0,0.0,0.0,0.0,0.0003394927009069305,0.0,0.0,0.0,0.001648964547262234,0.0,0.0018429603763519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8498957272418644e-05,0.00024249478636209323,0.0,0.0,0.0,0.0,0.0,0.0143071923953635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009214801881759542,0.0,0.0,0.0,0.0,0.0,0.002182453077258839,0.0,0.0,0.0,0.0,9.699791454483729e-05,0.0,0.0,0.0,0.19254086037150203,0.0,0.0,0.0,0.0,0.0,0.0,0.020175566225326156,0.0,9.699791454483729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02405548280711965,0.0,0.0003394927009069305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.699791454483729e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.8498957272418644e-05,0.0,0.0,0.0
